date;ip;bgp_dbp;bgp_lift;nb_occurrences_dbp;nb_occurrences_lift;rank_dbp;rank_lift;precision;recall
2015-10-30T03-00-00;2646c3cfefd5db516f6ca39b10594e7b;[(rdflib.term.URIRef('http://dbpedia.org/resource/Ivana_Kne%C5%BEevi%C4%87'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cbb9e585362ce30ed99fc60b99169db1ba6f3a41c018852b853fe9a4d6b913acb7')), (rdflib.term.URIRef('http://dbpedia.org/resource/Ivana_Kne%C5%BEevi%C4%87'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0')), (rdflib.term.URIRef('http://dbpedia.org/resource/Ivana_Kne%C5%BEevi%C4%87'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb948c7a0c657751566443ce797ce2fdf3076c6d504be95440ec2370731274418f'))];[(rdflib.term.URIRef('http://dbpedia.org/resource/Chan_Chong_Ming'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;2646c3cfefd5db516f6ca39b10594e7b;[(rdflib.term.URIRef('http://dbpedia.org/resource/Ivana_Kne%C5%BEevi%C4%87'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cbb9e585362ce30ed99fc60b99169db1ba6f3a41c018852b853fe9a4d6b913acb7')), (rdflib.term.URIRef('http://dbpedia.org/resource/Ivana_Kne%C5%BEevi%C4%87'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0')), (rdflib.term.URIRef('http://dbpedia.org/resource/Ivana_Kne%C5%BEevi%C4%87'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb948c7a0c657751566443ce797ce2fdf3076c6d504be95440ec2370731274418f'))];[(rdflib.term.URIRef('http://dbpedia.org/resource/2005_Primera_Divisi%C3%B3n_de_M%C3%A9xico_Apertura'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cb0'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;2646c3cfefd5db516f6ca39b10594e7b;[(rdflib.term.URIRef('http://dbpedia.org/resource/Ivana_Kne%C5%BEevi%C4%87'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cbb9e585362ce30ed99fc60b99169db1ba6f3a41c018852b853fe9a4d6b913acb7')), (rdflib.term.URIRef('http://dbpedia.org/resource/Ivana_Kne%C5%BEevi%C4%87'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0')), (rdflib.term.URIRef('http://dbpedia.org/resource/Ivana_Kne%C5%BEevi%C4%87'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb948c7a0c657751566443ce797ce2fdf3076c6d504be95440ec2370731274418f'))];[(rdflib.term.URIRef('http://dbpedia.org/resource/2005_Primera_Divisi%C3%B3n_de_M%C3%A9xico_Apertura'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb0'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;2646c3cfefd5db516f6ca39b10594e7b;[(rdflib.term.URIRef('http://dbpedia.org/resource/Ivana_Kne%C5%BEevi%C4%87'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cbb9e585362ce30ed99fc60b99169db1ba6f3a41c018852b853fe9a4d6b913acb7')), (rdflib.term.URIRef('http://dbpedia.org/resource/Ivana_Kne%C5%BEevi%C4%87'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0')), (rdflib.term.URIRef('http://dbpedia.org/resource/Ivana_Kne%C5%BEevi%C4%87'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb948c7a0c657751566443ce797ce2fdf3076c6d504be95440ec2370731274418f'))];[(rdflib.term.URIRef('http://dbpedia.org/resource/2005_Primera_Divisi%C3%B3n_de_M%C3%A9xico_Apertura'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;2646c3cfefd5db516f6ca39b10594e7b;[(rdflib.term.URIRef('http://dbpedia.org/resource/Ivana_Kne%C5%BEevi%C4%87'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cbb9e585362ce30ed99fc60b99169db1ba6f3a41c018852b853fe9a4d6b913acb7')), (rdflib.term.URIRef('http://dbpedia.org/resource/Ivana_Kne%C5%BEevi%C4%87'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0')), (rdflib.term.URIRef('http://dbpedia.org/resource/Ivana_Kne%C5%BEevi%C4%87'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb948c7a0c657751566443ce797ce2fdf3076c6d504be95440ec2370731274418f'))];[(rdflib.term.URIRef('http://dbpedia.org/resource/San_Pedro_Carch%C3%A1'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cb0'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;2646c3cfefd5db516f6ca39b10594e7b;[(rdflib.term.URIRef('http://dbpedia.org/resource/Ivana_Kne%C5%BEevi%C4%87'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cbb9e585362ce30ed99fc60b99169db1ba6f3a41c018852b853fe9a4d6b913acb7')), (rdflib.term.URIRef('http://dbpedia.org/resource/Ivana_Kne%C5%BEevi%C4%87'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0')), (rdflib.term.URIRef('http://dbpedia.org/resource/Ivana_Kne%C5%BEevi%C4%87'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb948c7a0c657751566443ce797ce2fdf3076c6d504be95440ec2370731274418f'))];[(rdflib.term.URIRef('http://dbpedia.org/resource/San_Pedro_Carch%C3%A1'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb0'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;2646c3cfefd5db516f6ca39b10594e7b;[(rdflib.term.URIRef('http://dbpedia.org/resource/Ivana_Kne%C5%BEevi%C4%87'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cbb9e585362ce30ed99fc60b99169db1ba6f3a41c018852b853fe9a4d6b913acb7')), (rdflib.term.URIRef('http://dbpedia.org/resource/Ivana_Kne%C5%BEevi%C4%87'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0')), (rdflib.term.URIRef('http://dbpedia.org/resource/Ivana_Kne%C5%BEevi%C4%87'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb948c7a0c657751566443ce797ce2fdf3076c6d504be95440ec2370731274418f'))];[(rdflib.term.URIRef('http://dbpedia.org/resource/San_Pedro_Carch%C3%A1'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;2646c3cfefd5db516f6ca39b10594e7b;[(rdflib.term.URIRef('http://dbpedia.org/resource/Ivana_Kne%C5%BEevi%C4%87'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cbb9e585362ce30ed99fc60b99169db1ba6f3a41c018852b853fe9a4d6b913acb7')), (rdflib.term.URIRef('http://dbpedia.org/resource/Ivana_Kne%C5%BEevi%C4%87'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0')), (rdflib.term.URIRef('http://dbpedia.org/resource/Ivana_Kne%C5%BEevi%C4%87'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb948c7a0c657751566443ce797ce2fdf3076c6d504be95440ec2370731274418f'))];[(rdflib.term.URIRef('http://dbpedia.org/resource/Jes%C3%BAs_Berrocal'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cb0'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;2646c3cfefd5db516f6ca39b10594e7b;[(rdflib.term.URIRef('http://dbpedia.org/resource/Ivana_Kne%C5%BEevi%C4%87'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cbb9e585362ce30ed99fc60b99169db1ba6f3a41c018852b853fe9a4d6b913acb7')), (rdflib.term.URIRef('http://dbpedia.org/resource/Ivana_Kne%C5%BEevi%C4%87'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0')), (rdflib.term.URIRef('http://dbpedia.org/resource/Ivana_Kne%C5%BEevi%C4%87'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb948c7a0c657751566443ce797ce2fdf3076c6d504be95440ec2370731274418f'))];[(rdflib.term.URIRef('http://dbpedia.org/resource/Jes%C3%BAs_Berrocal'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb0'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;2646c3cfefd5db516f6ca39b10594e7b;[(rdflib.term.URIRef('http://dbpedia.org/resource/Ivana_Kne%C5%BEevi%C4%87'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cbb9e585362ce30ed99fc60b99169db1ba6f3a41c018852b853fe9a4d6b913acb7')), (rdflib.term.URIRef('http://dbpedia.org/resource/Ivana_Kne%C5%BEevi%C4%87'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0')), (rdflib.term.URIRef('http://dbpedia.org/resource/Ivana_Kne%C5%BEevi%C4%87'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb948c7a0c657751566443ce797ce2fdf3076c6d504be95440ec2370731274418f'))];[(rdflib.term.URIRef('http://dbpedia.org/resource/Jes%C3%BAs_Berrocal'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;2646c3cfefd5db516f6ca39b10594e7b;[(rdflib.term.URIRef('http://dbpedia.org/resource/Ivana_Kne%C5%BEevi%C4%87'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cbb9e585362ce30ed99fc60b99169db1ba6f3a41c018852b853fe9a4d6b913acb7')), (rdflib.term.URIRef('http://dbpedia.org/resource/Ivana_Kne%C5%BEevi%C4%87'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0')), (rdflib.term.URIRef('http://dbpedia.org/resource/Ivana_Kne%C5%BEevi%C4%87'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb948c7a0c657751566443ce797ce2fdf3076c6d504be95440ec2370731274418f'))];[(rdflib.term.URIRef('http://dbpedia.org/resource/Ivana_Kne%C5%BEevi%C4%87'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cb0'))];1;1;1;1;1.0;0.3333333333333333
2015-10-30T03-00-00;2646c3cfefd5db516f6ca39b10594e7b;[(rdflib.term.URIRef('http://dbpedia.org/resource/Ivana_Kne%C5%BEevi%C4%87'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cbb9e585362ce30ed99fc60b99169db1ba6f3a41c018852b853fe9a4d6b913acb7')), (rdflib.term.URIRef('http://dbpedia.org/resource/Ivana_Kne%C5%BEevi%C4%87'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0')), (rdflib.term.URIRef('http://dbpedia.org/resource/Ivana_Kne%C5%BEevi%C4%87'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb948c7a0c657751566443ce797ce2fdf3076c6d504be95440ec2370731274418f'))];[(rdflib.term.URIRef('http://dbpedia.org/resource/Ivana_Kne%C5%BEevi%C4%87'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb0'))];1;1;1;1;1.0;0.3333333333333333
2015-10-30T03-00-00;2646c3cfefd5db516f6ca39b10594e7b;[(rdflib.term.URIRef('http://dbpedia.org/resource/Ivana_Kne%C5%BEevi%C4%87'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cbb9e585362ce30ed99fc60b99169db1ba6f3a41c018852b853fe9a4d6b913acb7')), (rdflib.term.URIRef('http://dbpedia.org/resource/Ivana_Kne%C5%BEevi%C4%87'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0')), (rdflib.term.URIRef('http://dbpedia.org/resource/Ivana_Kne%C5%BEevi%C4%87'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb948c7a0c657751566443ce797ce2fdf3076c6d504be95440ec2370731274418f'))];[(rdflib.term.URIRef('http://dbpedia.org/resource/Ivana_Kne%C5%BEevi%C4%87'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0'))];1;1;1;1;1.0;0.3333333333333333
2015-10-30T03-00-00;2646c3cfefd5db516f6ca39b10594e7b;[(rdflib.term.URIRef('http://dbpedia.org/resource/Ivana_Kne%C5%BEevi%C4%87'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cbb9e585362ce30ed99fc60b99169db1ba6f3a41c018852b853fe9a4d6b913acb7')), (rdflib.term.URIRef('http://dbpedia.org/resource/Ivana_Kne%C5%BEevi%C4%87'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0')), (rdflib.term.URIRef('http://dbpedia.org/resource/Ivana_Kne%C5%BEevi%C4%87'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb948c7a0c657751566443ce797ce2fdf3076c6d504be95440ec2370731274418f'))];[(rdflib.term.URIRef('http://dbpedia.org/resource/Hamateur_Night'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cb0'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;2646c3cfefd5db516f6ca39b10594e7b;[(rdflib.term.URIRef('http://dbpedia.org/resource/Ivana_Kne%C5%BEevi%C4%87'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cbb9e585362ce30ed99fc60b99169db1ba6f3a41c018852b853fe9a4d6b913acb7')), (rdflib.term.URIRef('http://dbpedia.org/resource/Ivana_Kne%C5%BEevi%C4%87'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0')), (rdflib.term.URIRef('http://dbpedia.org/resource/Ivana_Kne%C5%BEevi%C4%87'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb948c7a0c657751566443ce797ce2fdf3076c6d504be95440ec2370731274418f'))];[(rdflib.term.URIRef('http://dbpedia.org/resource/Hamateur_Night'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb0'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;2646c3cfefd5db516f6ca39b10594e7b;[(rdflib.term.URIRef('http://dbpedia.org/resource/Ivana_Kne%C5%BEevi%C4%87'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cbb9e585362ce30ed99fc60b99169db1ba6f3a41c018852b853fe9a4d6b913acb7')), (rdflib.term.URIRef('http://dbpedia.org/resource/Ivana_Kne%C5%BEevi%C4%87'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0')), (rdflib.term.URIRef('http://dbpedia.org/resource/Ivana_Kne%C5%BEevi%C4%87'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb948c7a0c657751566443ce797ce2fdf3076c6d504be95440ec2370731274418f'))];[(rdflib.term.URIRef('http://dbpedia.org/resource/Hamateur_Night'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;2646c3cfefd5db516f6ca39b10594e7b;[(rdflib.term.URIRef('http://dbpedia.org/resource/Ivana_Kne%C5%BEevi%C4%87'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cbb9e585362ce30ed99fc60b99169db1ba6f3a41c018852b853fe9a4d6b913acb7')), (rdflib.term.URIRef('http://dbpedia.org/resource/Ivana_Kne%C5%BEevi%C4%87'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0')), (rdflib.term.URIRef('http://dbpedia.org/resource/Ivana_Kne%C5%BEevi%C4%87'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb948c7a0c657751566443ce797ce2fdf3076c6d504be95440ec2370731274418f'))];[(rdflib.term.URIRef('http://dbpedia.org/resource/Somkid_Chuenta'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cb0'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;2646c3cfefd5db516f6ca39b10594e7b;[(rdflib.term.URIRef('http://dbpedia.org/resource/Ivana_Kne%C5%BEevi%C4%87'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cbb9e585362ce30ed99fc60b99169db1ba6f3a41c018852b853fe9a4d6b913acb7')), (rdflib.term.URIRef('http://dbpedia.org/resource/Ivana_Kne%C5%BEevi%C4%87'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0')), (rdflib.term.URIRef('http://dbpedia.org/resource/Ivana_Kne%C5%BEevi%C4%87'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb948c7a0c657751566443ce797ce2fdf3076c6d504be95440ec2370731274418f'))];[(rdflib.term.URIRef('http://dbpedia.org/resource/Somkid_Chuenta'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb0'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;2646c3cfefd5db516f6ca39b10594e7b;[(rdflib.term.URIRef('http://dbpedia.org/resource/Ivana_Kne%C5%BEevi%C4%87'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cbb9e585362ce30ed99fc60b99169db1ba6f3a41c018852b853fe9a4d6b913acb7')), (rdflib.term.URIRef('http://dbpedia.org/resource/Ivana_Kne%C5%BEevi%C4%87'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0')), (rdflib.term.URIRef('http://dbpedia.org/resource/Ivana_Kne%C5%BEevi%C4%87'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb948c7a0c657751566443ce797ce2fdf3076c6d504be95440ec2370731274418f'))];[(rdflib.term.URIRef('http://dbpedia.org/resource/Somkid_Chuenta'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;2646c3cfefd5db516f6ca39b10594e7b;[(rdflib.term.URIRef('http://dbpedia.org/resource/Ivana_Kne%C5%BEevi%C4%87'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cbb9e585362ce30ed99fc60b99169db1ba6f3a41c018852b853fe9a4d6b913acb7')), (rdflib.term.URIRef('http://dbpedia.org/resource/Ivana_Kne%C5%BEevi%C4%87'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0')), (rdflib.term.URIRef('http://dbpedia.org/resource/Ivana_Kne%C5%BEevi%C4%87'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb948c7a0c657751566443ce797ce2fdf3076c6d504be95440ec2370731274418f'))];[(rdflib.term.URIRef('http://dbpedia.org/resource/Aristide_Bruant'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cb0'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;2646c3cfefd5db516f6ca39b10594e7b;[(rdflib.term.URIRef('http://dbpedia.org/resource/Ivana_Kne%C5%BEevi%C4%87'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cbb9e585362ce30ed99fc60b99169db1ba6f3a41c018852b853fe9a4d6b913acb7')), (rdflib.term.URIRef('http://dbpedia.org/resource/Ivana_Kne%C5%BEevi%C4%87'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0')), (rdflib.term.URIRef('http://dbpedia.org/resource/Ivana_Kne%C5%BEevi%C4%87'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb948c7a0c657751566443ce797ce2fdf3076c6d504be95440ec2370731274418f'))];[(rdflib.term.URIRef('http://dbpedia.org/resource/Aristide_Bruant'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb0'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;2646c3cfefd5db516f6ca39b10594e7b;[(rdflib.term.URIRef('http://dbpedia.org/resource/Ivana_Kne%C5%BEevi%C4%87'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cbb9e585362ce30ed99fc60b99169db1ba6f3a41c018852b853fe9a4d6b913acb7')), (rdflib.term.URIRef('http://dbpedia.org/resource/Ivana_Kne%C5%BEevi%C4%87'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0')), (rdflib.term.URIRef('http://dbpedia.org/resource/Ivana_Kne%C5%BEevi%C4%87'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb948c7a0c657751566443ce797ce2fdf3076c6d504be95440ec2370731274418f'))];[(rdflib.term.URIRef('http://dbpedia.org/resource/Aristide_Bruant'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;2646c3cfefd5db516f6ca39b10594e7b;[(rdflib.term.URIRef('http://dbpedia.org/resource/Ivana_Kne%C5%BEevi%C4%87'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cbb9e585362ce30ed99fc60b99169db1ba6f3a41c018852b853fe9a4d6b913acb7')), (rdflib.term.URIRef('http://dbpedia.org/resource/Ivana_Kne%C5%BEevi%C4%87'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0')), (rdflib.term.URIRef('http://dbpedia.org/resource/Ivana_Kne%C5%BEevi%C4%87'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb948c7a0c657751566443ce797ce2fdf3076c6d504be95440ec2370731274418f'))];[(rdflib.term.URIRef('http://dbpedia.org/resource/Sweetbread'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cb0'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;2646c3cfefd5db516f6ca39b10594e7b;[(rdflib.term.URIRef('http://dbpedia.org/resource/Ivana_Kne%C5%BEevi%C4%87'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cbb9e585362ce30ed99fc60b99169db1ba6f3a41c018852b853fe9a4d6b913acb7')), (rdflib.term.URIRef('http://dbpedia.org/resource/Ivana_Kne%C5%BEevi%C4%87'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0')), (rdflib.term.URIRef('http://dbpedia.org/resource/Ivana_Kne%C5%BEevi%C4%87'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb948c7a0c657751566443ce797ce2fdf3076c6d504be95440ec2370731274418f'))];[(rdflib.term.URIRef('http://dbpedia.org/resource/Sweetbread'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb0'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;2646c3cfefd5db516f6ca39b10594e7b;[(rdflib.term.URIRef('http://dbpedia.org/resource/Ivana_Kne%C5%BEevi%C4%87'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cbb9e585362ce30ed99fc60b99169db1ba6f3a41c018852b853fe9a4d6b913acb7')), (rdflib.term.URIRef('http://dbpedia.org/resource/Ivana_Kne%C5%BEevi%C4%87'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0')), (rdflib.term.URIRef('http://dbpedia.org/resource/Ivana_Kne%C5%BEevi%C4%87'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb948c7a0c657751566443ce797ce2fdf3076c6d504be95440ec2370731274418f'))];[(rdflib.term.URIRef('http://dbpedia.org/resource/Sweetbread'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0'))];1;1;1;1;0.0;0.0
